0.025614926416972567,0.025565302824522212,0.02516345429151681,0.8985221915771585,0.025134124889829978,
0.0505947522256776,0.050331129723041386,0.05223518560065462,0.05021842392822434,0.7966205085224021,
0.7309433442171765,0.06699834840675806,0.06826234812955072,0.06689559208682715,0.06690036715968768,
0.029403485454761503,0.8841576025795856,0.028833493022475027,0.028908025212940676,0.02869739373023708,
0.2,0.2,0.2,0.2,0.2,
0.8649579600818206,0.033782733160698054,0.03347633295009076,0.033674042759120316,0.03410893104827029,
0.02952383671857267,0.02960222779489478,0.02898828516708569,0.029415062861179488,0.8824705874582673,
0.9454323306992843,0.013431755960672496,0.013723255481148753,0.013469090543432363,0.013943567315462094,
0.028612484528594936,0.028824731527649788,0.8852070083757936,0.02868213974907586,0.02867363581888599,
0.050715602771245025,0.79669778026043,0.050636992237986705,0.05021343885535336,0.05173618587498504,
0.040837889890927924,0.04017534374591735,0.04000683422949803,0.04012344648133144,0.8388564856523253,
0.03372508600783068,0.034480093746781064,0.5950306367496996,0.3017310043799335,0.035033179115755084,
0.04088171724336725,0.040175442888659076,0.04000683757535517,0.04012351851522611,0.8388124837773925,
0.02863491585122262,0.8853310645224692,0.02859148204544682,0.02886104934422384,0.028581488236637448,
0.025527040540982794,0.025058987243869714,0.8992051929246732,0.025008106634971487,0.025200672655502885,
0.02525866504372819,0.025458044528182993,0.02522328436299553,0.8990455971708127,0.025014408894280603,
0.025068530171849505,0.025010963545952433,0.025178992591383075,0.4493354222383452,0.4754060914524698,
0.03342109062993187,0.033346043353681715,0.033358931245356556,0.033983368658480444,0.8658905661125494,
0.0417517517195985,0.040517426765309325,0.04031125813447597,0.041132023039274386,0.8362875403413419,
0.37426582500839617,0.05000388841258817,0.4742472899835778,0.05012997021196228,0.05135302638347553,
0.06809136374060211,0.7293991850149135,0.06667078651092097,0.06817365955981561,0.06766500517374781,
0.2,0.2,0.2,0.2,0.2,
0.05112206076263626,0.0502662621338559,0.7984418941664552,0.05000249869752471,0.050167284239528,
0.7963546090710971,0.050343913639521176,0.051211506949128335,0.051030282813433275,0.05105968752682013,
0.05026713125038233,0.797350457914488,0.05017970756054725,0.05219411360966287,0.050008589664919646,
0.8651106954554718,0.03363731949329944,0.03359833538703959,0.033689107561388654,0.03396454210280034,
0.01688943801467346,0.016723369969115727,0.9328938348621122,0.016707928537716955,0.01678542861638186,
0.02529335073320052,0.025058737776383407,0.8995224238717524,0.025016355077715467,0.02510913254094805,
0.03409024570996958,0.03335704039850442,0.03338118758318832,0.525975032535141,0.3731964937731968,
0.022799093377820455,0.022638717208251023,0.022423310465240737,0.02248179631038501,0.9096570826383028,
0.03348751960728207,0.03333592726390839,0.03386969118966056,0.8655851647945636,0.033721697144585366,
0.02554544386505358,0.025684626742730973,0.02529911845537032,0.02567184882585416,0.8977989621109911,
0.03427191991029547,0.47039182024242693,0.42662256914211144,0.033984886240032895,0.034728804465133295,
0.03442940426123025,0.03420683697573821,0.033338169244572786,0.8644340211567718,0.03359156836168692,
0.8648580356778458,0.034486485379247304,0.0333373832346204,0.03357205310425543,0.0337460426040311,
0.040462121274425306,0.04017466660738125,0.04109462218346007,0.040626683805823814,0.8376419061289095,
0.050010177454553544,0.7988253009080116,0.050014093652680655,0.050334980008520214,0.05081544797623408,
0.7979675632492619,0.051442186785086205,0.050012051751049565,0.050009555061371426,0.05056864315323104,
0.028613175767963787,0.028722322308389725,0.8842311091377412,0.029140392444736277,0.02929300034116901,
0.8640808543780784,0.034239242487060347,0.0337726043755622,0.03381329296973209,0.03409400578956701,
0.06778539200774293,0.06718720922513517,0.7311869284057053,0.06673752296279868,0.06710294739861786,
0.10002648196832674,0.10258700155358172,0.10003634215742474,0.10002814189163434,0.5973220324290325,
0.7319994082712415,0.0669977812089479,0.06667371158854143,0.06742907375982492,0.06690002517144412,
0.10240449789968589,0.5949218090679135,0.10002600568062621,0.10002114673357412,0.10262654061820041,
0.06730106828841612,0.06717142564468065,0.7307734483296174,0.06673435249127173,0.06801970524601401,
0.05000889612912508,0.05131780916197039,0.05155835057729157,0.7971049884401293,0.05000995569148366,
0.1000111741468784,0.1019384159023027,0.5967637747391591,0.10127388521802184,0.10001274999363811,
0.025655765139143513,0.02520052969406463,0.02583872296666182,0.02522986734079024,0.8980751148593399,
0.04041286458503832,0.8373506682597874,0.041549985462922115,0.040676973160590504,0.04000950853166159,
0.7931730868829345,0.05184764554440059,0.05184016527044846,0.051430828847273485,0.05170827345494306,
0.033470163697043635,0.03347763260715815,0.033464845887523006,0.03374106348851565,0.8658462943197596,
0.040826067176394934,0.8366712945834609,0.04036755180688876,0.04052869473554877,0.04160639169770669,
0.04084892106889333,0.8384129542373001,0.040006510964537334,0.040643215315159374,0.040088398414109945,
0.05032514509353906,0.797425727849746,0.05115160521952908,0.050248736333760514,0.05084878550342549,
0.03402674561032386,0.03420927137625592,0.033572893800296176,0.8641652385700747,0.03402585064304933,
0.9325718235032476,0.017019829543270883,0.016737304882679407,0.016850417417617072,0.01682062465318509,
0.0337046046140994,0.03351677237179617,0.8655960246000793,0.033359051577155165,0.033823546836869806,
0.05147684764893506,0.795190376490493,0.05063595217549174,0.0509264887228184,0.05177033496226191,
0.03342095932317534,0.03345905626268773,0.033727458334575834,0.03401786803468141,0.8653746580448797,
0.10001117193661513,0.10193015994800524,0.5967724910195524,0.10127342962604467,0.10001274746978238,
0.06814910199969121,0.06803594046519694,0.06668021485907381,0.7286252055309765,0.06850953714506156,
0.029777337198529995,0.8836673455926612,0.028593038098119646,0.028888222520375255,0.029074056590314073,
0.03376103376509412,0.8654976951262121,0.03371266971616759,0.033641621772606864,0.033386979619919356,
0.06854384909367987,0.06791521555195788,0.729368407808959,0.06749644261742449,0.06667608492797895,
0.028943960405864833,0.2590118656598181,0.028642213575210507,0.6547469207751024,0.028655039584004137,
0.8382920982912727,0.04074062132559915,0.0401728631502911,0.040372794872973586,0.04042162235986345,
0.8652240937484517,0.03414476066419294,0.03344716453945142,0.0335763710414858,0.03360761000641814,
0.0509437811620388,0.05037115203674504,0.050370590263099084,0.050048189619894136,0.798266286918223,
0.02931584344462989,0.028921097552110975,0.88406143512298,0.02861887924331177,0.029082744636967337,
0.838691315695763,0.04019907753344441,0.04082427341849279,0.04000520761719383,0.040280125735105914,
0.050531931100645626,0.7990396720658944,0.050004042849057906,0.05028668007317509,0.05013767391122701,
0.025153282542180223,0.8992708062617333,0.025198380461797613,0.02516176494066589,0.025215765793623033,
0.02257013371073252,0.9102491266849833,0.022332727979638475,0.022363427368676466,0.022484584255969317,
0.02874709875455114,0.0292885008419913,0.8839091420674365,0.028830297847469745,0.02922496048855129,
0.03350395398944988,0.8659580842443649,0.033399971206101366,0.0337644541902512,0.03337353636983272,
0.04073094206030219,0.8371425074815878,0.040776735135356484,0.040412659204053944,0.0409371561186995,
0.8382047551809171,0.04012068460236755,0.04081927404079427,0.040211078689471,0.04064420748645004,
0.02896254630652806,0.8842465646312083,0.02883902398989466,0.0289683567833447,0.028983508289024323,
0.03381166419835292,0.8651009885159692,0.0333388655416405,0.03435921136780367,0.03338927037623363,
0.06781970752402422,0.7312827074590095,0.0666690441792807,0.06727505037947756,0.06695349045820802,
0.05072797968352879,0.05024096257208598,0.7981871063316163,0.050004058956076514,0.05083989245669251,
0.04000383094074227,0.040002686074058894,0.8394212468419928,0.040105644070328364,0.040466592072877616,
0.06667714402016868,0.06667398745242668,0.7306691836320498,0.06749180624930229,0.06848787864605253,
0.8846635686313832,0.02907336718234224,0.028690154133107156,0.02863016731125016,0.028942742741917354,
0.03333499193253709,0.03333449366922352,0.03333563794218473,0.866659677200686,0.03333519925536855,
0.034909605163625394,0.8642674684559788,0.033712627843614944,0.03369918253768186,0.03341111599909886,
0.025982558325615007,0.40109830684401077,0.025303366475310906,0.02565060687865637,0.5219651614764069,
0.05015243028280753,0.050197796162488206,0.050374122883027686,0.051582411630174026,0.7976932390415027,
0.6815751302849947,0.026014160022490157,0.02517753452313073,0.24192537044229998,0.025307804727084455,
0.029514563820973807,0.883027169321724,0.028837091519558843,0.028967305410390477,0.029653869927352878,
0.0503225620168463,0.05121846670078771,0.05026605538145375,0.7978780099876289,0.05031490591328319,
0.03372567547931386,0.03345945418956183,0.8655404889630118,0.033359871496585015,0.033914509871527464,
0.04158695151149765,0.5180282055244082,0.04000675562650695,0.36028636849384826,0.040091718843738904,
0.051293145429530534,0.5904585782611956,0.05025175317638932,0.050572950969572664,0.25742357216331185,
0.5193808278410253,0.41255100639853903,0.022622593206076732,0.02243614947083942,0.023009423083519463,
0.033780822135699266,0.03348156975387171,0.03386998848533238,0.033388018774163704,0.865479600850933,
0.03343991265128022,0.03345888219242477,0.8652160012840507,0.033545595374862014,0.03433960849738222,
0.04029467239412919,0.04104110964144745,0.8385433976884535,0.04002165246690263,0.04009916780906709,
0.8839270442274986,0.028948023930676473,0.029599538513042985,0.028754153130316464,0.028771240198465546,
0.8635538001660986,0.03397168284489777,0.03424290386852533,0.03348865245683479,0.034742960663643484,
0.06778513675801158,0.731318336213815,0.06666904263493528,0.06727422365521067,0.06695326073802746,
0.8368071656315814,0.04076683352635603,0.04072236376389697,0.04034430561891232,0.041359331459253225,
0.03363633388123527,0.8651729258315438,0.03336791095366789,0.03431750642661625,0.033505322906936814,
0.025108399532221493,0.8995498922026295,0.02521224863346358,0.02512798857378909,0.02500147105789619,
0.02540759420917805,0.026076056341042327,0.025091166560273406,0.8981954475636209,0.025229735325885412,
0.04154524375998438,0.8375687147576156,0.04015695770154108,0.04016479156705723,0.04056429221380166,
0.04004129068816453,0.04006525804812541,0.839888728980429,0.040002335921128125,0.04000238636215295,
0.034650816628581285,0.8643649904793087,0.03333811236305334,0.033663779919425846,0.033982300609630804,
0.029420398119374913,0.8840135209921869,0.02861869346292366,0.02894168474950171,0.029005702676012737,
0.013634008735346814,0.013436551099328104,0.013490542496431281,0.013420961761160064,0.9460179359077338,
0.05171492541184778,0.797658805114155,0.05000221353510633,0.050426586586890525,0.050197469352000215,
0.05000926182096046,0.7987321896566116,0.05001295253622874,0.051235178097855556,0.050010417888343706,
0.05170827743924672,0.7976654911837983,0.05000221343079092,0.05042655939861417,0.05019745854754994,
0.041236897823881985,0.8382549337706545,0.04000158335180685,0.04033445097482373,0.04017213407883286,
0.04073730759767982,0.8385409665096172,0.04034611259789772,0.04031772395898097,0.04005788933582446,
0.9179616273151259,0.020549763842021073,0.020396600819454637,0.020534513951313626,0.02055749407208467,
0.028851654635696923,0.029310407899590277,0.028618224265466962,0.8843472436835741,0.02887246951567174,
0.034276943921690006,0.865390464708684,0.0333349513544629,0.03355134202009158,0.033446297995071476,
0.06690361068707991,0.7325885478530094,0.06703594290468483,0.06680267638466478,0.06666922217056105,
0.05066845082924727,0.7965997135407767,0.05000820234910541,0.05257390128428195,0.05014973199658863,
0.020084431407207927,0.020150067007240983,0.9195427216810336,0.02006796431697863,0.020154815587538854,
0.7969339869201019,0.05180246766605958,0.050006759940794926,0.05104102620978179,0.0502157592632618,
0.03380542016526357,0.8640038117079117,0.033438394392423396,0.03363414997289205,0.035118223761509214,
0.02912969548875913,0.8841576509689896,0.028634398036022943,0.02924995319447062,0.02882830231175785,
0.02532769885986792,0.898606144979111,0.02521080272804925,0.025639360362996848,0.025215993069975073,
0.025235533719937524,0.898533296033769,0.025048315850695765,0.02525771174509616,0.025925142650501682,
0.04000335761752922,0.04000240504780407,0.04036761304064148,0.839622745868858,0.04000387842516712,
0.029339599535347708,0.8841299724649057,0.028574872702584124,0.02898706571494165,0.02896848958222092,
0.018367343853043307,0.018489832194268134,0.01825692414432466,0.01857757402654279,0.9263083257818212,
0.03361293289080026,0.033567834478924995,0.03333928521891235,0.865361214571798,0.034118732839564445,
0.025145813512807258,0.025149730134460042,0.025003913515671102,0.8992682356930275,0.025432307144034102,
0.06667307610528457,0.0666713110286535,0.7320279230574641,0.06795345793771758,0.0666742318708803,
0.7297472894679807,0.06851455500457677,0.06666982558469327,0.06745453690312601,0.06761379303962307,
0.05055953424013004,0.051055126777296844,0.05085872464508219,0.3422006632672515,0.5053259510702395,
0.029281899241703303,0.8836134527932257,0.029643255504474386,0.028785099447112526,0.02867629301348393,
0.040497716548170436,0.04036807046440588,0.8376955383909054,0.04008280559189936,0.04135586900461898,
0.03335602844269212,0.03333427406589826,0.03340420647972068,0.8665706330535468,0.03333485795814214,
0.028587840477557996,0.028607130735503337,0.028621930083731765,0.8856101771703231,0.028572921532883835,
0.8647160311125432,0.033744275461361016,0.0346141411531249,0.033532280444675155,0.03339327182829568,
0.7950578118033232,0.051272485321249964,0.050674728712682034,0.052343322218320984,0.050651651944423774,
0.10315333992165422,0.5950617334692293,0.10000357914920237,0.10107037054217399,0.10071097691774004,
0.3629005270355842,0.5759115335370786,0.020241439637036816,0.02031244920056503,0.020634050589735265,
0.029459835487302747,0.8836116071611918,0.02912869941574052,0.028739471531582152,0.029060386404182823,
0.0405958308597383,0.8389510455948301,0.04000340702858214,0.04036384017339689,0.04008587634345258,
0.07018490493975381,0.07137137842291477,0.06667233861221222,0.7238631834772319,0.06790819454788728,
0.033886237462095535,0.4325982198107297,0.03450937267938668,0.4655767971256745,0.03342937292211362,
0.04038593812989979,0.8380206921848506,0.041334727921547694,0.040168468023231145,0.04009017374047073,
0.0509049314725395,0.5663383019938901,0.0506923485881883,0.2799136666296398,0.0521507513157423,
0.040943401826004346,0.8385056310282597,0.040158527694924895,0.040194093815279185,0.04019834563553199,
0.2,0.2,0.2,0.2,0.2,
0.10348616618180721,0.10130919201114898,0.10000900914621855,0.10239815862470614,0.5927974740361193,
0.8987422283906128,0.025275218564784176,0.025333558950299602,0.025315505815583526,0.025333488278719868,
0.03339067547933722,0.8664240249409498,0.033361149586634005,0.0334298023747205,0.033394347618358515,
0.02910179238610868,0.8840645893829195,0.028577314173034024,0.029583909026975882,0.02867239503096184,
0.02619777439890618,0.8977587055234157,0.02500523756627665,0.025678718412584643,0.02535956409881692,
0.7953030957139451,0.012798417006949706,0.012751776097289473,0.1665264055233491,0.012620305658466687,
0.04078022692015119,0.04114045330768766,0.3323639693906967,0.5451954337555911,0.04051991662587333,
0.0670870876234602,0.06830328664885076,0.06806328730019665,0.72986830232426,0.06667803610323234,
0.03379359925020401,0.8641660235739437,0.03349829732428893,0.03429729694960953,0.034244782901953784,
0.05086447424584739,0.7980845435188981,0.050080432489774986,0.0505219278005397,0.05044862194493982,
0.06668304584125932,0.7252178999903469,0.06668928824717546,0.06945139706078678,0.07195836886043161,
0.05013376208557295,0.7984611141981562,0.05051595449247776,0.05058898457130632,0.05030018465248663,
0.05051908093917842,0.7978758391584578,0.05008201534539685,0.05037863516366124,0.051144429393305664,
0.03360573480210208,0.8657087322452988,0.03336661117100396,0.033560294089150684,0.03375862769244438,
0.025418287628938697,0.02550278723524544,0.02514949814890682,0.025626849076114903,0.8983025779107942,
0.10397383778432495,0.10001812570405769,0.10003533415409037,0.5959439777091482,0.10002872464837886,
0.36303927755232684,0.5612953317995998,0.02508016982654622,0.025098284313123807,0.025486936508403356,
0.05104641204225803,0.7985263040778933,0.05000271077814045,0.050279823442800894,0.05014474965890738,
0.10108998178140201,0.10027303564251897,0.10151383874709125,0.5958844404298314,0.10123870339915648,
0.028872385846687214,0.029119270793164682,0.029005196489143095,0.8840576040840956,0.028945542786909525,
0.7968208217570408,0.05017674277369471,0.05087232508265054,0.05013272586212173,0.05199738452449231,
0.8638665244225637,0.034336496421242244,0.03428356238280022,0.03359297337983476,0.03392044339355916,
0.03372882294851616,0.03428645820315566,0.03333692343392566,0.8648689630485492,0.03377883236585335,
0.06982217756167393,0.06675008611374021,0.06709476437364391,0.7293123152970066,0.06702065665393546,
0.025352777453549316,0.897310890541546,0.026504388403636274,0.02517563700814533,0.025656306593123176,
0.7278044138360387,0.06873627051462576,0.06668118134651937,0.06667768356038682,0.0701004507424294,
0.050907916796152745,0.7974945728941942,0.05042719942878037,0.050919474344453805,0.050250836536418646,
0.04066449122742824,0.041687397013175656,0.040119038272249316,0.8368734070687761,0.04065566641837068,
